2020-12-07 16:01:03.828392	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:03.948392	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.048392	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.168392	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.278392	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.388392	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.498393	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.618393	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.718393	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.838393	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:04.948393	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.058393	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.168394	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.288394	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.418394	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.518394	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.628394	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.748394	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.848394	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:05.968395	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.088395	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.208395	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.328395	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.448395	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.548395	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.658396	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.778396	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.878396	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:06.998396	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:07.118396	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:07.238396	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:07.338397	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:07.448397	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:07.558397	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:07.668397	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:07.788397	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:07.908397	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.028398	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.128398	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.238398	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.358398	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.458398	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.578398	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.698398	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.818399	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:08.938399	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.058399	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.178399	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.298399	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.408399	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.528400	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.638400	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.748400	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.878400	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:09.978400	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.098400	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.198401	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.318401	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.438401	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.558401	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.678401	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.798401	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:10.918402	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:11.018402	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:11.128402	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:11.248402	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:11.348402	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:11.468402	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:11.588402	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:11.708403	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:11.808403	b'3%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:11.928403	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.028403	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.148403	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.268403	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.378404	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.498404	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.618404	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.738404	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.858404	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:12.978404	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.098405	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.218405	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.318405	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.428405	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.538405	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.658405	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.778406	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.878406	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:13.988406	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.098406	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.208406	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.328406	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.448406	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.568407	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.688407	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.808407	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:14.908407	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.018407	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.138407	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.238408	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.358408	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.468408	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.578408	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.688408	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.798408	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:15.918409	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.038409	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.158409	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.278409	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.398409	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.508409	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.618410	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.738410	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.838410	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:16.958410	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.078410	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.198410	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.318411	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.438411	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.558411	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.678411	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.788411	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:17.898411	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.008411	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.128412	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.248412	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.348412	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.468412	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.578412	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.698412	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:18.798413	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:18.918413	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.018413	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.128413	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.248413	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.358413	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.478414	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:19.598414	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.718414	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.828414	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:19.938414	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.048414	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.158414	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.278415	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.398415	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.518415	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.628415	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.738415	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.858415	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:20.958416	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:21.078416	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.198416	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.318416	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.418416	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.528416	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.638417	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.748417	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.878417	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:21.978417	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.098417	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.198417	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.318418	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.438418	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.558418	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.678418	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.798418	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:22.908418	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.028419	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.138419	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.268419	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:23.368419	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.478419	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.598419	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.718419	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.828420	b'_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:23.938420	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.048420	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.168420	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.268420	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.378420	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.488421	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.608421	b'_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.728421	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.838421	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:24.968421	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:25.068421	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:25.178422	b'3_RS:  -1,  +2,  -1,  +2\r\n'
2020-12-07 16:01:25.298422	b'3_RS:  -8,  +3,  -4,  +3\r\n'
2020-12-07 16:01:25.408422	b'3_RS:  +1,  -7,  +5,  -6\r\n'
2020-12-07 16:01:25.518422	b'3_RS:  +0,  -2,  +1,  -3\r\n'
2020-12-07 16:01:25.628422	b'\xa6%5\xa5\x02\x02j\x9ab\x02\x02Z\xa2b\x02\x02j\xa2b\x02\x02Z\xa2j\n'
2020-12-07 16:01:25.758422	b'3_RS:  +3,  -1,  -2,  +0\r\n'
2020-12-07 16:01:25.868422	b'3_RS:  +0,  +1,  +0,  +0\r\n'
2020-12-07 16:01:25.978423	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.098423	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.208423	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.318423	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.428423	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.538423	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.648424	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.758424	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:26.868424	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:26.978424	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:27.088424	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:27.208424	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:27.328425	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:27.448425	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:27.568425	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:27.688425	b'3_RS:  +0,  +0,  +0,  +1\r\n'
2020-12-07 16:01:27.788425	b'3_RS:  -6,  +6,  -5,  +6\r\n'
2020-12-07 16:01:27.898425	b'3_RS: -13, +13, -13, +13\r\n'
2020-12-07 16:01:28.008425	b'3_RS: -10, +10, -10, +11\r\n'
2020-12-07 16:01:28.118426	b'3_RS:  +0,  +2,  +1,  +1\r\n'
2020-12-07 16:01:28.238426	b'3_RS:  +0,  +0,  -3,  +0\r\n'
2020-12-07 16:01:28.358426	b'3_RS:  +0,  +3,  +0,  +3\r\n'
2020-12-07 16:01:28.478426	b'3_RS:  +0,  +1,  +0,  +1\r\n'
2020-12-07 16:01:28.598426	b'3_RS:  +0,  +1,  +0,  +0\r\n'
2020-12-07 16:01:28.708426	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:28.828427	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:28.948427	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:29.068427	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:29.188427	b'3_RS:  -7,  +7,  -6,  +6\r\n'
2020-12-07 16:01:29.288427	b'_RS: -13, +13, -13, +14\r\n'
2020-12-07 16:01:29.398427	b'3_RS: -20, +18, -19, +18\r\n'
2020-12-07 16:01:29.518428	b'3_RS:  -8, +10, -10, +10\r\n'
2020-12-07 16:01:29.618428	b'3_RS:  -8, +10, -10, +10\r\n'
2020-12-07 16:01:29.728428	b'3_RS:  +0,  +1,  +1,  +0\r\n'
2020-12-07 16:01:29.838428	b'3_RS:  +0,  +0,  +1,  +0\r\n'
2020-12-07 16:01:29.948428	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.058428	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.168429	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.278429	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.388429	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.498429	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.608429	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.718429	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.828429	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:30.938430	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.058430	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.158430	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.268430	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.378430	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.488430	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.608431	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.718431	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.838431	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:31.948431	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.068431	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.168431	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.278431	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.388432	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.498432	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.618432	b'3%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:32.728432	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.838432	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:32.948432	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.058433	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.168433	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.278433	b'_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.388433	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.498433	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.608433	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.728433	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.828434	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:33.938434	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.048434	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.168434	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.288434	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.398434	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.518435	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.628435	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.748435	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.858435	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:34.978435	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:35.088435	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:35.198436	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:35.308436	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:35.418436	b'3_RS:  -2,  -4,  -4,  -4\r\n'
2020-12-07 16:01:35.528436	b'3_RS: -12, -13, -12, -12\r\n'
2020-12-07 16:01:35.638436	b'3%5\xa5\x02j\x92\x92b\x02j\x92\x92b\x02j\x8a\xc2b\x02j\x92\x9aj\n'
2020-12-07 16:01:35.758436	b'3_RS: -32, -34, -31, -30\r\n'
2020-12-07 16:01:35.868436	b'3_RS: -24, -30, -25, -19\r\n'
2020-12-07 16:01:35.978437	b'3_RS: -21, -27, -15, -21\r\n'
2020-12-07 16:01:36.098437	b'3_RS: -19, -13,  -7, -11\r\n'
2020-12-07 16:01:36.228437	b'3_RS:  -1,  -2,  -2,  -2\r\n'
2020-12-07 16:01:36.328437	b'3_RS:  -1,  -2,  -2,  -2\r\n'
2020-12-07 16:01:36.438437	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:36.558437	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:36.678438	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:36.798438	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:36.918438	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:37.028438	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:37.148438	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:37.258438	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:37.378439	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:37.498439	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:37.618439	b'\xa6%5\xa5\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82b\x02\x02Z\x82j\n'
2020-12-07 16:01:37.728439	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:37.838439	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:37.958439	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:38.078440	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:38.198440	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:38.318440	b'3_RS:  +0,  +0,  +0,  +0\r\n'
2020-12-07 16:01:38.418440	b'3_RS:  +0,  +0,  +0,  +0\r\n'
